Casting_Temperature_C,Rolling_Speed_m_min,Cooling_Rate_C_s,UTS_MPa,Elongation_%,Conductivity_%_IACS
706.8855387362112,124.53609533368075,38.22567470749856,516.5168446196901,77.60376667566359,54.48791817241521
730.4837129044037,137.18379470565472,32.80848094212047,520.4092675870426,80.0495761787636,54.27163188974769
724.7838831607669,125.2855710427132,34.92208083407441,516.5533949677363,78.46078950920985,54.97294304994927
728.2892146357863,171.57171726678337,30.365446593108402,510.01496419697185,81.28949616071066,54.71427644832977
712.0600551106467,155.46424257886235,30.82228432133459,507.5330480928011,81.70377623015317,53.46574248921134
725.8238131321084,174.12638794309876,29.29262658657838,512.1377902876989,79.12723203493877,53.883239990533795
709.3246861431957,161.3011919724137,35.5845594155236,504.4968234254281,78.96907776606912,54.79964135061509
700.5631458469098,178.26174787470597,30.387813301248475,493.21130426255667,78.32271651880423,53.72143311908249
721.633851742068,150.5926592856244,27.860746060618588,508.1224310996351,80.61828162065163,54.15277880877668
738.8006962799398,158.32263490577247,30.54100856749357,522.1458251453519,83.60982044901598,54.13623649991315
705.5300485697664,154.5785291933434,37.80740811749134,502.40866455802586,77.77423157535877,55.26774809207278
713.0484796106269,149.05562576679677,36.073780653653856,518.4115847441029,77.55490573537936,54.605099141683866
723.7000685534927,170.75756192538074,30.019612666953456,511.3734990058226,80.33474317050573,54.92812676970621
717.0753141061244,158.67150814022162,38.60213447255053,513.7467188111607,79.10959035093657,55.05712657104541
732.1713897854524,168.07873589132836,26.122489526762003,514.4181307938819,79.68010149416638,53.72814161342025
728.0871353234758,167.1818361961448,25.74630687120465,514.895418251734,81.76688491829087,53.99349844501002
692.9148601931179,131.46270963931772,26.91205532177862,502.5650406259124,76.75987062601556,55.24969171829726
739.9210616961886,159.00981195105862,26.746821337879048,516.3664931344287,82.5716655878351,53.3739738877434
727.6201226859733,131.97888115088006,26.317514725185106,524.2920523844656,81.08329647351991,54.58711766796566
733.1951658147057,154.99922869462625,34.92013917996989,522.9497725749703,80.49949365108239,54.53399798733758
722.5598856047673,160.64608106677804,34.01263569483136,503.35705963204236,81.44598395192533,53.93559134295653
732.8142564023381,179.8341042952552,34.71408265872572,509.96137945857225,81.26426160355601,53.70572706368717
695.6191487464355,121.83251868898431,35.32549081243045,520.4704293059644,77.8499119010509,54.36657989011108
707.3868917779657,125.47454364682325,36.353196287210196,518.4472205532857,79.50743561993885,54.82354192621382
733.8210471802247,124.62160178227388,28.107653912296154,537.2122732238827,82.26522366812381,55.05241925608484
700.0827605633447,143.9016771760044,34.334552698521996,503.7006523699281,78.43654853399154,54.6171813526881
693.9121049290011,169.29530168914883,33.7007298900456,493.8779331327837,76.88198203470905,53.35217666539933
729.4059469972609,170.64337996722816,39.15490038705211,518.3436261101845,79.87060441471914,54.8295912971053
731.7743077821648,164.2187757432691,28.485515863594728,519.7391229449933,81.91100249662593,54.52398623961924
698.132610909495,173.81269450979687,25.880844015614972,496.45057422151,77.55730337957155,53.65668916607974
732.7172991391358,139.37159665016716,34.80242604571815,518.2345915281752,82.32604972062039,53.975094226734896
724.3383897798585,125.28927865513795,36.102592603550676,530.3666711045224,80.4991696066562,54.015068716348274
716.0041341608292,123.48918167939101,29.24794008711326,533.5064533142358,80.78662843671113,54.88723556771167
731.5125096390692,171.12796317716317,33.562726464095036,506.5585349249019,80.48734250443022,53.020284182919745
710.9624624659483,163.8261776612215,25.89304098301226,513.3514736833548,78.66039606645005,54.429034161796
699.6996978111698,161.91691836066724,39.400672617524336,498.93326768409787,79.67880927274221,53.94317941574888
704.2426338305307,140.38058031274014,26.648874599487527,508.3397995662526,78.94235095867658,54.27162447131777
715.2582009146657,142.79431131709356,26.013558042279936,516.1390044998965,81.13835844806619,52.381638237066305
716.5665396336587,177.48681173395914,25.661652392419285,499.00960990094165,78.96165093517067,52.851695900307064
730.2790413220616,123.8282846458761,31.40907859755029,527.805343042546,81.17442192789828,54.05021360402957
729.5676361826168,166.42390421626754,26.45739615185785,506.80037868741726,82.93625469557078,53.408712524238
719.0683278602287,138.57799942250358,36.16972361433363,520.3411765522543,78.53372375902417,54.716826605801415
729.0392741682738,122.34327710475337,38.483112409396085,538.9852641425267,83.25508723578857,54.69783017962192
699.5886729146836,164.55420664454738,28.903283984872857,497.2304170181593,78.71624187602578,54.899555333465386
692.5032263546647,139.85471314070247,34.43159678877098,503.45148254366296,76.70980794525067,54.54675023003586
733.681691131735,163.3288511245678,25.635076705177266,517.2447993481335,82.43836400432522,53.554372391215495
693.7777246881385,162.45926298708721,30.798467075391933,503.0834264178981,78.94698481741712,54.603049985872
702.3344214871998,152.0872125259869,29.394131701415926,507.5689088310629,77.93817513925268,53.83547877470668
724.7659474812192,166.64238775263294,28.42928644660538,516.9919874665794,80.37310158894965,53.641917751941214
710.4723968813655,154.8622994502746,34.670852344430486,506.2463319295885,79.56282712239727,54.145855526115085
733.8156984957755,137.19821117089563,26.953419195378043,527.916230920718,82.49691968780937,54.976682354475955
704.8989897331135,164.04691806386515,37.91065784945482,486.3963907827179,78.39592852644869,54.6432693163252
690.593567333468,155.3483889526634,34.97253859553102,502.0295798408801,77.71306953372698,54.65590680186548
705.0327820280372,120.76363690139523,35.66102768032087,510.1983363996237,79.5737760420907,55.48584050243842
718.9037524592416,174.09865066621856,39.03016462986502,505.5843116222556,80.11217475091699,54.537706119200664
708.7969187701647,152.7386170994588,39.135593072537716,512.3031297984658,78.23143704321707,53.641098784506006
716.7436377879378,172.1176359287719,33.27478485728854,499.05607895223784,79.98968758719239,54.2134807421233
733.8299059417509,172.96421033893466,32.43069725928971,520.4728538603051,83.51769531150755,54.73055092349885
735.6242527115185,146.6979994041053,30.03072412340365,523.1812024780841,82.39395928156264,53.37452195061029
703.2987032327056,150.45959978707384,35.733574153037026,513.7770491116668,79.78342731889363,54.20239039523664
713.107023663495,144.9452632605361,33.073133304697194,508.5557120584078,79.14270689099793,53.67808434780523
717.4572007620726,146.96620651848272,38.99312619610187,505.5747998037568,80.05870473661504,54.37443540144984
737.4556228444123,173.70882953830366,28.57938923068908,516.4704289840249,83.11090786535833,54.402117276575176
739.9308659582192,167.28864083807466,29.65379029375736,522.7142210669234,84.00815475986546,54.59155756346766
701.7703624420764,127.59154057893468,29.74135671129953,515.9624037414089,79.91755713838216,54.22681832796177
726.3489935672908,156.61846689240576,37.08997681835061,510.51151603628756,79.66113321269611,54.50630878884932
708.9015531116597,179.75439842318053,26.485604977632285,492.40129167827615,80.71772743814115,52.98013648826961
690.4054098443106,155.73304207394915,31.834736814834695,496.92117243046283,79.13480438850276,53.205138403622236
690.4626261217951,167.15229753558634,31.41371105459571,497.66784375259954,76.90068257661312,54.516548914022174
713.0283003781128,166.14368840287025,26.09709431520638,508.99997757872694,79.1035083423126,52.347271238888396
714.4167456502167,141.0190515523397,31.161954978165205,522.7632890417672,79.8591421995514,53.86938563334383
691.1284848286722,142.31095816223754,32.70066974925972,501.00367895857784,77.65731269848729,54.56935727218519
724.3463708387151,163.44458530742418,25.976570387573698,503.91532763600685,80.7857394029847,53.99539628093416
704.7001694297477,149.9990118962901,32.64793192667001,513.3337133374081,77.6508855242637,52.73485399384099
717.9946550767975,154.23424254782327,39.38856857025102,513.7030313446056,81.30244309324537,54.5082580042386
705.045953658271,162.77434742189024,39.68371484742298,505.1016121550729,77.66044892752046,53.73528648095958
698.3567157434653,166.65450162234302,32.97519667884717,503.0174593455627,77.67998416600243,54.05336665271208
710.3586869299438,136.2909946639843,32.72645398904439,520.6102630176199,79.50867144630752,53.97961936450703
701.613668239525,128.80762556621778,29.28262249624587,512.049446529146,77.22475560204678,53.95148243812982
716.7400488459584,137.50767880342352,39.95673207568152,523.0004789485924,78.12727417911597,53.52424272276014
699.941426514324,150.45229950552454,29.11343756537839,507.59570472621357,78.10678507323192,53.898231505573946
715.4202988322313,140.52847903782234,31.793519506599345,512.2736937482289,80.77798409250225,54.84867998319598
697.8689257434434,154.10176553085563,25.044010867040146,501.53774085162246,78.72269554404073,53.74854453075095
723.5487354742893,123.2079434475377,30.238484363637053,527.8957048198758,78.78355336972633,54.184094987974355
727.6968842220712,150.58502469682603,26.071604509132356,515.1288108807684,82.85559170426687,53.66332744390143
695.5197117124967,142.07909441626248,36.15737155577698,509.56842304205185,78.54151196183273,53.659297828656456
713.390120601867,152.08000529357295,33.415216795448984,511.8619762170976,79.85926504587518,53.64861305025968
693.5435850327436,145.3520012930986,33.58257815931485,505.07428332394124,77.83942366091992,54.32892078765617
719.9091222771001,137.05355103825255,29.297669288495545,526.0410224448251,81.1994449907035,55.445041436931106
703.2202148964823,174.24647432745815,37.223444353794605,501.1189995378847,80.78716812979879,54.489773627848095
716.3812228419354,131.08589930528143,25.049063879968752,519.2219008989598,81.26619328850246,54.500141452557315
715.8730504692146,160.8819345348336,30.00401768746288,509.25900255861666,80.3832717224214,54.98700901176949
736.21771730969,175.47868275494486,34.892462356883016,514.7919690294577,80.65004760003669,54.177026590657796
717.4541611284361,152.32019758112597,38.61883806125381,514.5925181108984,79.97899324184306,54.786488742913384
719.1499239859157,172.58450931476892,28.519239353878497,514.6162241191093,81.26234260505078,53.951502178954385
710.082656288219,127.49108870599706,33.11650077591127,513.7351202306395,79.23725646628047,54.6134302869755
737.4539801591409,149.62732621538447,33.06987130799982,520.4015065216003,81.56911894164095,53.46087110043804
728.8592954719804,147.42151682885637,38.11261553565549,526.6283921633234,81.53394455465174,54.13305200477171
704.2702645151421,120.4871284222197,25.757753343397635,513.1582590316124,78.15108121579345,54.02932193896997
732.2104792888116,146.59544048156008,31.36713341606061,523.2070818317013,82.52065494549171,53.853905925466925
711.6198180092545,142.14178538295587,27.736985121878973,510.2083860656611,79.33956910727875,53.7964919871034
731.4333571766797,160.18792366647693,25.32298900447897,509.26287919661445,79.75472322403866,54.62008579088604
731.1444034146751,176.2997867145911,27.20546410780724,513.6733916594201,81.29941317056746,53.59684065130701
699.4435093381427,125.14746529572218,39.64706009272299,517.7533545504849,77.90487318132045,54.46923710289379
725.0570565691788,139.64858320287738,28.222727642804017,520.3236790647625,81.64706313311729,55.300338818294286
704.5321484653266,146.64388424365512,39.025461600037,500.8646161432856,78.93899296513185,54.70179938030275
704.8746334996334,147.311122682063,28.078815139464126,508.7893328604499,77.7930720281636,54.092445417277226
704.8174038440291,166.4885832505352,38.969428410767264,498.682370003627,78.655362996378,54.64369745550043
726.2784123779974,146.60373995000646,34.81931402800471,506.06055878776806,80.35287049655123,53.895793028763684
701.4913020896269,121.6296780872192,26.698278662528903,513.8523290100301,78.45399500693605,54.10533940502137
690.0452917623045,162.60624567556988,33.728727326898664,498.82919314792144,76.31986071439137,53.86768092430408
725.7618426741317,173.0897817087403,29.77771056310418,516.8425142151033,81.03639173564203,53.98943392227791
698.5592371917562,150.83428275298036,30.747297339671054,512.8136074697948,81.45099354704992,54.33995991220873
695.2241197653917,154.86651130191032,31.602564367524597,504.40678487905524,79.79872607374675,53.608779004841324
701.875806029703,129.77618633814276,31.34060533795502,516.6728841564366,77.62184465021703,54.53254456085643
708.9950261161353,133.23875668073742,34.96163335724543,508.10305880345607,79.21736527975527,54.66907206028294
713.7953163736601,134.1102143474767,36.52552102886145,524.7737228903184,79.23926998248386,54.155558306900815
692.2285020356315,145.8445184928777,29.93766533801682,508.6976963778103,77.86799359362809,54.05754441513283
738.528666631368,175.6887132537385,38.86545942528535,514.7221419147298,82.82590279837599,53.45194658632075
725.8031526709779,151.30708600289316,39.076994710283145,520.9177511610602,80.49714307915589,53.514011854339444
706.1597032662169,131.52585871208115,25.610356557267153,516.5274349367271,78.62322142409651,53.6233877167929
705.9348628642699,135.96526415213697,25.22363183324528,519.5289197392458,80.48878874988337,54.50513848084632
